Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
4961,25062018,17,31.5,42,2.3,990,17.0,1.36,0.0,0.0,3,0,1,2008
4963,25062018,19,29.8,45,1.5,956,16.5,0.32,0.0,0.0,3,0,1,2779
4964,25062018,20,28.8,54,1.1,964,18.5,0.09,0.0,0.0,3,0,1,2456
4965,25062018,21,27.9,55,0.5,1083,18.0,0.0,0.0,0.0,3,0,1,2372
4966,25062018,22,27.4,55,0.3,1001,17.5,0.0,0.0,0.0,3,0,1,2046
4967,25062018,23,27.2,55,0.7,920,17.3,0.0,0.0,0.0,3,0,1,1437
4969,26062018,1,26.7,50,1.8,884,15.4,0.0,0.0,0.0,3,0,1,783
4970,26062018,2,26.1,51,1.7,760,15.1,0.0,0.0,0.0,3,0,1,524
4971,26062018,3,25.4,50,1.1,870,14.2,0.0,0.0,0.0,3,0,1,353
4972,26062018,4,24.7,49,1.0,1293,13.2,0.0,0.0,0.0,3,0,1,143
4973,26062018,5,23.7,64,0.9,876,16.4,0.0,0.1,0.0,3,0,1,45
4975,26062018,7,21.2,87,0.8,376,18.9,0.03,1.5,0.0,3,0,1,49
4977,26062018,9,20.3,96,1.1,143,19.6,0.06,6.5,0.0,3,0,1,19
4978,26062018,10,20.3,97,1.0,103,19.8,0.12,9.5,0.0,3,0,1,9
4979,26062018,11,20.4,97,1.4,129,19.9,0.09,16.0,0.0,3,0,1,11
4981,26062018,13,20.5,97,1.2,338,20.0,0.11,14.5,0.0,3,0,1,24
4982,26062018,14,21.0,97,0.7,381,20.4,0.26,2.5,0.0,3,0,1,26
4983,26062018,15,21.5,97,0.6,311,20.9,0.21,4.5,0.0,3,0,1,65
4985,26062018,17,24.0,95,5.0,362,23.1,0.07,2.0,0.0,3,0,1,113
4986,26062018,18,24.1,95,4.4,261,23.2,0.03,1.0,0.0,3,0,1,156
4988,26062018,20,24.1,94,4.5,214,23.0,0.0,0.5,0.0,3,0,1,199
4989,26062018,21,23.5,94,4.6,227,22.4,0.0,1.5,0.0,3,0,1,275
4990,26062018,22,22.4,95,4.1,222,21.5,0.0,0.0,0.0,3,0,1,443
4992,27062018,0,20.5,94,3.7,896,19.4,0.0,0.0,0.0,3,0,1,513
4993,27062018,1,20.0,96,3.0,182,19.3,0.0,0.1,0.0,3,0,1,254
4994,27062018,2,19.6,97,2.6,201,19.1,0.0,0.4,0.0,3,0,1,164
4996,27062018,4,19.2,97,1.0,217,18.7,0.0,0.5,0.0,3,0,1,110
4998,27062018,6,19.2,97,1.5,157,18.7,0.0,0.0,0.0,3,0,1,417
4999,27062018,7,19.3,98,1.0,188,18.9,0.06,0.0,0.0,3,0,1,1084
5000,27062018,8,19.7,97,1.5,200,19.2,0.25,0.0,0.0,3,0,1,1995
5003,27062018,11,23.4,73,1.3,827,18.2,2.38,0.0,0.0,3,0,1,1015
5004,27062018,12,24.1,73,2.2,992,18.9,2.15,0.0,0.0,3,0,1,1145
5005,27062018,13,24.9,69,2.2,850,18.8,2.14,0.0,0.0,3,0,1,1234
5006,27062018,14,24.7,72,2.9,720,19.3,1.45,0.0,0.0,3,0,1,1243
5007,27062018,15,25.5,68,2.4,638,19.1,1.61,0.0,0.0,3,0,1,1362
5008,27062018,16,25.0,74,2.2,578,20.0,0.52,0.0,0.0,3,0,1,1618
5010,27062018,18,25.0,69,1.5,1125,18.9,0.52,0.0,0.0,3,0,1,3172
5011,27062018,19,24.9,70,1.8,1131,19.0,0.24,0.0,0.0,3,0,1,2487
5012,27062018,20,24.2,72,1.4,833,18.8,0.03,0.0,0.0,3,0,1,2274
5013,27062018,21,23.3,71,1.3,1145,17.7,0.0,0.0,0.0,3,0,1,2200
5015,27062018,23,22.3,83,2.6,490,19.2,0.0,0.0,0.0,3,0,1,980
5016,28062018,0,22.2,84,1.1,482,19.3,0.0,0.0,0.0,3,0,1,561
5018,28062018,2,22.4,84,0.6,667,19.5,0.0,0.0,0.0,3,0,1,652
5019,28062018,3,22.4,86,0.6,618,19.9,0.0,0.0,0.0,3,0,1,344
5020,28062018,4,22.3,88,0.9,298,20.2,0.0,0.0,0.0,3,0,1,233
5021,28062018,5,22.1,93,0.4,333,20.9,0.0,0.0,0.0,3,0,1,266
5022,28062018,6,22.0,90,0.4,373,20.2,0.04,0.1,0.0,3,0,1,594
5023,28062018,7,22.7,81,0.4,866,19.2,0.4,0.0,0.0,3,0,1,1391
5024,28062018,8,24.2,73,1.0,1581,19.0,0.96,0.0,0.0,3,0,1,2288
5026,28062018,10,25.3,70,0.6,1386,19.4,0.7,0.0,0.0,3,0,1,826
5027,28062018,11,26.5,64,1.8,1806,19.1,1.3,0.0,0.0,3,0,1,938
5028,28062018,12,27.0,68,2.0,1863,20.5,1.3,0.0,0.0,3,0,1,1158
5030,28062018,14,27.1,72,3.0,1126,21.6,0.91,0.0,0.0,3,0,1,1030
5031,28062018,15,26.4,76,3.7,1370,21.8,1.01,0.0,0.0,3,0,1,1209
5032,28062018,16,25.2,81,3.6,961,21.6,0.5,0.0,0.0,3,0,1,766
5033,28062018,17,22.2,92,1.2,254,20.8,0.11,4.9,0.0,3,0,1,65
5034,28062018,18,20.6,97,0.7,222,20.1,0.14,21.5,0.0,3,0,1,596
5035,28062018,19,20.9,97,1.0,1747,20.3,0.19,0.0,0.0,3,0,1,944
5037,28062018,21,21.3,94,0.3,1314,20.2,0.0,0.0,0.0,3,0,1,1223
5038,28062018,22,21.6,94,1.1,766,20.5,0.0,0.0,0.0,3,0,1,1239
5040,29062018,0,21.9,95,1.9,357,21.0,0.0,0.0,0.0,3,0,1,470
5041,29062018,1,22.0,96,0.1,387,21.3,0.0,0.1,0.0,3,0,1,460
5042,29062018,2,22.2,96,0.8,269,21.5,0.0,0.2,0.0,3,0,1,345
5043,29062018,3,22.3,96,1.2,290,21.6,0.0,0.1,0.0,3,0,1,227
5044,29062018,4,22.3,96,0.0,278,21.6,0.0,0.1,0.0,3,0,1,123
5045,29062018,5,22.1,97,0.5,152,21.5,0.0,1.5,0.0,3,0,1,133
5046,29062018,6,21.9,97,0.2,190,21.3,0.0,4.5,0.0,3,0,1,308
5047,29062018,7,22.0,97,0.9,269,21.4,0.03,0.0,0.0,3,0,1,883
5048,29062018,8,22.2,95,1.6,389,21.3,0.26,0.0,0.0,3,0,1,2028
5049,29062018,9,22.9,86,1.7,538,20.4,0.76,0.0,0.0,3,0,1,1195
5050,29062018,10,24.4,76,2.1,617,19.8,1.58,0.0,0.0,3,0,1,913
5051,29062018,11,24.8,74,1.8,644,19.8,1.41,0.0,0.0,3,0,1,956
5052,29062018,12,26.1,67,2.2,758,19.4,2.15,0.0,0.0,3,0,1,1168
5054,29062018,14,27.8,57,2.1,760,18.4,2.62,0.0,0.0,3,0,1,1175
5055,29062018,15,28.4,63,2.8,742,20.6,2.47,0.0,0.0,3,0,1,1209
5056,29062018,16,29.0,57,2.3,987,19.6,2.36,0.0,0.0,3,0,1,1554
5057,29062018,17,28.5,60,2.6,1014,19.9,1.33,0.0,0.0,3,0,1,2099
5058,29062018,18,28.1,60,1.9,959,19.5,1.05,0.0,0.0,3,0,1,3113
5059,29062018,19,27.1,64,1.1,829,19.6,0.28,0.0,0.0,3,0,1,2602
5060,29062018,20,26.2,70,1.5,792,20.2,0.12,0.0,0.0,3,0,1,2339
5062,29062018,22,24.2,80,1.3,500,20.5,0.0,0.0,0.0,3,0,1,2103
5063,29062018,23,23.5,83,1.4,436,20.4,0.0,0.0,0.0,3,0,1,1552
5064,30062018,0,23.0,84,1.9,375,20.1,0.0,0.0,0.0,3,0,1,1275
5067,30062018,3,21.9,88,0.9,274,19.8,0.0,0.0,0.0,3,0,1,625
5068,30062018,4,21.7,93,0.1,244,20.5,0.0,0.0,0.0,3,0,1,382
5069,30062018,5,21.7,88,0.6,289,19.6,0.0,0.0,0.0,3,0,1,247
5070,30062018,6,22.1,85,0.5,303,19.4,0.01,0.1,0.0,3,0,1,310
5071,30062018,7,22.5,86,0.6,299,20.0,0.07,0.0,0.0,3,0,1,468
5072,30062018,8,23.4,81,0.5,313,19.9,0.37,0.0,0.0,3,0,1,825
5073,30062018,9,24.2,81,0.9,295,20.7,0.53,0.0,0.0,3,0,1,862
5074,30062018,10,25.1,73,0.9,358,19.9,0.66,0.0,0.0,3,0,1,933
5075,30062018,11,26.4,71,1.0,430,20.7,1.36,0.0,0.0,3,0,1,871
5077,30062018,13,25.6,87,1.7,390,23.2,0.71,3.5,0.0,3,0,1,1144
5078,30062018,14,27.5,69,0.5,736,21.2,1.84,0.0,0.0,3,0,1,1235
5079,30062018,15,27.8,71,0.9,733,22.0,0.93,0.0,0.0,3,0,1,1311
5080,30062018,16,27.9,69,0.5,880,21.6,0.61,0.0,0.0,3,0,1,1317
5081,30062018,17,27.4,75,2.3,616,22.5,0.46,0.0,0.0,3,0,1,1291
5082,30062018,18,27.5,79,0.5,1237,23.5,0.65,0.5,0.0,3,0,1,306
5083,30062018,19,24.3,95,0.5,958,23.4,0.11,4.0,0.0,3,0,1,481
5084,30062018,20,24.2,88,0.8,1276,22.0,0.06,0.0,0.0,3,0,1,778
5085,30062018,21,23.9,84,0.7,1552,21.0,0.0,0.0,0.0,3,0,1,1005
5087,30062018,23,22.9,92,0.6,989,21.5,0.0,0.0,0.0,3,0,1,919
5088,01072018,0,22.6,88,0.2,1259,20.5,0.0,0.0,0.0,3,0,1,865
5089,01072018,1,22.7,87,0.5,1072,20.4,0.0,0.0,0.0,3,0,1,740
5091,01072018,3,22.7,86,0.7,1455,20.2,0.0,0.0,0.0,3,0,1,368
5092,01072018,4,22.7,85,0.7,1547,20.0,0.0,0.0,0.0,3,0,1,211
5093,01072018,5,22.6,86,0.5,1076,20.1,0.0,0.1,0.0,3,0,1,54
5094,01072018,6,22.3,93,0.6,1262,21.1,0.01,0.4,0.0,3,0,1,60
5095,01072018,7,22.1,89,0.5,1617,20.1,0.08,0.5,0.0,3,0,1,25
5096,01072018,8,22.1,93,0.5,805,20.9,0.14,1.0,0.0,3,0,1,20
5097,01072018,9,22.1,94,0.9,624,21.0,0.22,1.5,0.0,3,0,1,9
5098,01072018,10,21.6,97,0.5,266,21.0,0.13,12.0,0.0,3,0,1,13
5099,01072018,11,21.2,97,1.2,105,20.6,0.15,18.5,0.0,3,0,1,11
5101,01072018,13,21.2,97,1.1,760,20.6,0.2,3.5,0.0,3,0,1,30
5102,01072018,14,21.5,97,0.7,1522,20.9,0.29,1.0,0.0,3,0,1,14
5103,01072018,15,21.8,97,0.7,324,21.2,0.14,5.5,0.0,3,0,1,51
5104,01072018,16,22.2,97,1.1,1745,21.6,0.25,1.0,0.0,3,0,1,41
5105,01072018,17,22.4,96,0.4,1661,21.7,0.21,1.5,0.0,3,0,1,25
5106,01072018,18,22.2,96,1.2,673,21.5,0.09,3.5,0.0,3,0,1,17
5107,01072018,19,21.9,96,1.2,509,21.2,0.01,5.5,0.0,3,0,1,18
5108,01072018,20,21.9,97,1.1,534,21.3,0.0,6.0,0.0,3,0,1,16
5109,01072018,21,21.8,97,0.6,692,21.2,0.0,3.5,0.0,3,0,1,17
5110,01072018,22,21.7,97,0.7,540,21.1,0.0,3.5,0.0,3,0,1,16
5111,01072018,23,21.5,97,1.5,523,20.9,0.0,5.0,0.0,3,0,1,15
5113,02072018,1,21.3,97,1.0,1451,20.7,0.0,3.0,0.0,3,0,1,28
5114,02072018,2,21.2,97,0.8,1018,20.6,0.0,2.0,0.0,3,0,1,17
5115,02072018,3,21.1,96,2.4,866,20.4,0.0,4.5,0.0,3,0,1,23
5116,02072018,4,20.8,97,1.0,2000,20.3,0.0,4.0,0.0,3,0,1,58
5119,02072018,7,20.7,97,0.4,1801,20.2,0.0,0.5,0.0,3,0,1,126
5120,02072018,8,20.8,96,0.4,1627,20.1,0.11,1.5,0.0,3,0,1,104
5121,02072018,9,21.0,97,1.3,825,20.4,0.14,3.0,0.0,3,0,1,128
5122,02072018,10,21.4,97,0.6,563,20.8,0.27,1.0,0.0,3,0,1,27
5124,02072018,12,22.4,97,1.0,945,21.8,0.46,0.0,0.0,3,0,1,218
5125,02072018,13,22.6,97,0.6,367,22.0,0.3,0.5,0.0,3,0,1,304
5126,02072018,14,23.3,96,0.3,434,22.6,0.53,0.0,0.0,3,0,1,381
5127,02072018,15,24.2,93,1.0,590,22.9,0.78,0.0,0.0,3,0,1,619
5128,02072018,16,25.2,87,0.9,601,22.8,0.88,0.0,0.0,3,0,1,839
5129,02072018,17,25.3,87,0.6,751,22.9,0.49,0.0,0.0,3,0,1,861
5130,02072018,18,24.9,87,1.9,1742,22.5,0.25,0.0,0.0,3,0,1,832
5131,02072018,19,24.1,93,2.1,1118,22.8,0.23,1.5,0.0,3,0,1,44
5132,02072018,20,23.5,97,0.1,1814,22.9,0.04,24.0,0.0,3,0,1,61
5133,02072018,21,23.4,98,0.4,1038,23.0,0.0,1.0,0.0,3,0,1,72
5136,03072018,0,23.2,98,0.2,927,22.8,0.0,0.5,0.0,3,0,1,349
5137,03072018,1,23.1,98,0.0,958,22.7,0.0,0.0,0.0,3,0,1,407
5138,03072018,2,23.0,98,0.1,1026,22.6,0.0,0.0,0.0,3,0,1,354
5142,03072018,6,22.6,95,0.1,1937,21.7,0.05,0.0,0.0,3,0,1,600
5143,03072018,7,23.5,86,0.2,1908,21.0,0.38,0.0,0.0,3,0,1,1308
5144,03072018,8,24.3,83,0.5,1986,21.2,0.53,0.0,0.0,3,0,1,2135
5145,03072018,9,25.7,76,0.8,1920,21.1,1.11,0.0,0.0,3,0,1,1156
5147,03072018,11,29.2,66,1.4,1953,22.1,2.72,0.0,0.0,3,0,1,906
5148,03072018,12,30.1,64,1.2,2000,22.5,2.54,0.0,0.0,3,0,1,944
5150,03072018,14,31.0,56,1.5,2000,21.1,1.47,0.0,0.0,3,0,1,1001
5151,03072018,15,32.0,54,1.2,1962,21.5,2.99,0.0,0.0,3,0,1,1069
5152,03072018,16,31.3,52,1.2,2000,20.2,1.63,0.0,0.0,3,0,1,1325
5153,03072018,17,32.4,50,2.2,2000,20.6,1.92,0.0,0.0,3,0,1,1783
5154,03072018,18,32.2,57,1.8,1880,22.5,1.53,0.0,0.0,3,0,1,2965
5155,03072018,19,30.4,62,0.9,2000,22.2,0.65,0.1,0.0,3,0,1,2598
5158,03072018,22,26.9,78,0.6,1806,22.7,0.0,0.0,0.0,3,0,1,1948
5159,03072018,23,26.4,78,0.3,2000,22.2,0.0,0.0,0.0,3,0,1,1365
5161,04072018,1,25.4,79,1.0,2000,21.4,0.0,0.0,0.0,3,0,1,796
5162,04072018,2,25.1,82,0.2,2000,21.8,0.0,0.0,0.0,3,0,1,555
5163,04072018,3,24.9,83,0.2,1857,21.8,0.0,0.0,0.0,3,0,1,372
5164,04072018,4,24.7,82,0.3,2000,21.4,0.0,0.0,0.0,3,0,1,234
5165,04072018,5,24.2,86,0.2,2000,21.7,0.0,0.0,0.0,3,0,1,316
5167,04072018,7,24.6,78,0.5,2000,20.5,0.33,0.0,0.0,3,0,1,1450
5168,04072018,8,26.4,64,0.5,1909,19.0,1.33,0.0,0.0,3,0,1,2215
5170,04072018,10,28.5,65,1.5,1519,21.2,1.74,0.0,0.0,3,0,1,831
5171,04072018,11,30.0,60,2.3,1861,21.3,2.61,0.0,0.0,3,0,1,941
5172,04072018,12,30.5,58,2.5,1741,21.2,2.26,0.0,0.0,3,0,1,1021
5173,04072018,13,31.0,60,2.6,1657,22.3,2.75,0.0,0.0,3,0,1,1007
5174,04072018,14,31.3,58,3.0,1479,22.0,2.46,0.0,0.0,3,0,1,1005
5175,04072018,15,31.1,57,3.7,1912,21.5,2.03,0.0,0.0,3,0,1,1038
5176,04072018,16,31.6,57,2.7,1882,22.0,2.19,0.0,0.0,3,0,1,1306
5177,04072018,17,31.2,56,3.4,1943,21.3,1.82,0.0,0.0,3,0,1,1856
5178,04072018,18,30.0,60,2.5,1933,21.3,0.99,0.0,0.0,3,0,1,3080
5179,04072018,19,28.2,64,2.8,1978,20.7,0.5,0.0,0.0,3,0,1,2637
5181,04072018,21,26.2,70,2.2,1908,20.2,0.0,0.0,0.0,3,0,1,2274
5183,04072018,23,24.7,74,1.4,1596,19.7,0.0,0.0,0.0,3,0,1,1432
5184,05072018,0,24.2,77,1.8,1365,19.9,0.0,0.0,0.0,3,0,1,1078
5185,05072018,1,23.9,79,1.7,1121,20.0,0.0,0.0,0.0,3,0,1,846
5186,05072018,2,23.6,80,1.5,879,19.9,0.0,0.0,0.0,3,0,1,568
5187,05072018,3,23.5,81,0.9,878,20.0,0.0,0.0,0.0,3,0,1,376
5188,05072018,4,23.5,80,0.4,924,19.8,0.0,0.0,0.0,3,0,1,267
5189,05072018,5,23.5,80,0.3,838,19.8,0.0,0.0,0.0,3,0,1,326
5190,05072018,6,23.5,80,0.3,768,19.8,0.0,0.0,0.0,3,0,1,438
5192,05072018,8,23.6,93,0.9,308,22.3,0.21,0.0,0.0,3,0,1,1836
5193,05072018,9,24.2,84,0.9,632,21.3,0.49,0.0,0.0,3,0,1,1112
5194,05072018,10,25.6,75,1.1,1028,20.8,1.22,0.0,0.0,3,0,1,827
5195,05072018,11,26.3,71,1.1,1340,20.6,0.86,0.0,0.0,3,0,1,890
5197,05072018,13,28.1,67,1.1,1772,21.3,1.43,0.0,0.0,3,0,1,929
5199,05072018,15,28.8,66,0.9,1806,21.8,1.55,0.0,0.0,3,0,1,1011
5200,05072018,16,28.2,71,1.7,2000,22.4,0.96,0.0,0.0,3,0,1,1105
5202,05072018,18,26.8,71,1.2,2000,21.0,0.21,0.0,0.0,3,0,1,2594
5203,05072018,19,26.7,69,1.4,2000,20.5,0.36,0.0,0.0,3,0,1,2309
5204,05072018,20,25.8,68,1.4,2000,19.4,0.09,0.0,0.0,3,0,1,2122
5205,05072018,21,25.2,67,1.5,2000,18.6,0.0,0.0,0.0,3,0,1,2063
5207,05072018,23,23.9,66,1.5,2000,17.1,0.0,0.0,0.0,3,0,1,1406
5209,06072018,1,23.1,66,1.6,2000,16.3,0.0,0.0,0.0,3,0,1,839
5210,06072018,2,22.8,65,1.8,2000,15.8,0.0,0.0,0.0,3,0,1,558
5211,06072018,3,22.6,66,1.5,2000,15.9,0.0,0.0,0.0,3,0,1,403
5212,06072018,4,22.6,66,0.9,2000,15.9,0.0,0.0,0.0,3,0,1,273
5214,06072018,6,22.4,65,1.6,2000,15.4,0.01,0.0,0.0,3,0,1,723
5216,06072018,8,23.2,60,1.7,2000,14.9,0.58,0.0,0.0,3,0,1,2273
5217,06072018,9,23.3,61,1.7,2000,15.3,0.8,0.0,0.0,3,0,1,1318
5218,06072018,10,23.7,59,1.7,2000,15.2,0.89,0.0,0.0,3,0,1,998
5220,06072018,12,25.7,57,1.9,2000,16.5,2.32,0.0,0.0,3,0,1,1216
5222,06072018,14,27.0,52,2.1,2000,16.2,2.51,0.0,0.0,3,0,1,1209
5223,06072018,15,26.9,51,2.0,2000,15.9,1.95,0.0,0.0,3,0,1,1346
5225,06072018,17,26.6,52,2.2,2000,15.9,1.02,0.0,0.0,3,0,1,2282
5227,06072018,19,25.0,52,2.2,2000,14.4,0.37,0.0,0.0,3,0,1,2557
5229,06072018,21,23.1,54,2.1,2000,13.2,0.0,0.0,0.0,3,0,1,2183
5230,06072018,22,22.5,54,2.1,2000,12.7,0.0,0.0,0.0,3,0,1,1917
5231,06072018,23,22.0,55,1.7,2000,12.5,0.0,0.0,0.0,3,0,1,1458
5232,07072018,0,21.5,56,1.8,2000,12.3,0.0,0.0,0.0,3,0,1,1191
5234,07072018,2,20.7,58,1.5,2000,12.1,0.0,0.0,0.0,3,0,1,760
5235,07072018,3,20.4,59,1.0,2000,12.1,0.0,0.0,0.0,3,0,1,545
5237,07072018,5,19.8,63,1.4,2000,12.5,0.0,0.0,0.0,3,0,1,273
5238,07072018,6,19.5,61,1.5,2000,11.7,0.03,0.0,0.0,3,0,1,396
5240,07072018,8,21.2,52,1.6,1998,10.9,1.2,0.0,0.0,3,0,1,832
5241,07072018,9,22.6,51,1.7,2000,11.9,1.87,0.0,0.0,3,0,1,1009
5242,07072018,10,24.0,49,1.7,2000,12.6,2.48,0.0,0.0,3,0,1,1050
5244,07072018,12,26.4,47,1.7,2000,14.1,3.26,0.0,0.0,3,0,1,1328
5246,07072018,14,28.3,43,1.6,1941,14.5,3.33,0.0,0.0,3,0,1,1430
5247,07072018,15,28.7,42,1.3,2000,14.5,2.98,0.0,0.0,3,0,1,1579
5248,07072018,16,28.9,44,1.6,1998,15.4,2.2,0.0,0.0,3,0,1,1764
5249,07072018,17,28.9,45,1.4,2000,15.7,1.89,0.0,0.0,3,0,1,2020
5250,07072018,18,27.8,48,1.2,2000,15.7,0.91,0.0,0.0,3,0,1,2238
5251,07072018,19,26.1,51,1.4,2000,15.1,0.32,0.0,0.0,3,0,1,2352
5252,07072018,20,24.6,51,1.7,2000,13.7,0.07,0.0,0.0,3,0,1,2232
5253,07072018,21,23.4,52,1.4,2000,12.9,0.0,0.0,0.0,3,0,1,2235
5254,07072018,22,22.6,51,1.7,2000,11.9,0.0,0.0,0.0,3,0,1,1921
5255,07072018,23,21.7,51,1.7,2000,11.1,0.0,0.0,0.0,3,0,1,1416
5256,08072018,0,20.7,51,1.7,2000,10.1,0.0,0.0,0.0,3,0,1,1208
5258,08072018,2,19.3,54,1.4,2000,9.7,0.0,0.0,0.0,3,0,1,648
5259,08072018,3,18.8,56,1.2,2000,9.8,0.0,0.0,0.0,3,0,1,460
5260,08072018,4,18.4,57,1.1,2000,9.7,0.0,0.0,0.0,3,0,1,277
5261,08072018,5,18.1,57,1.4,2000,9.4,0.0,0.0,0.0,3,0,1,253
5262,08072018,6,17.8,58,1.1,2000,9.4,0.04,0.0,0.0,3,0,1,267
5263,08072018,7,18.2,54,1.2,2000,8.7,0.42,0.0,0.0,3,0,1,410
5264,08072018,8,19.1,53,1.7,1952,9.2,0.8,0.0,0.0,3,0,1,684
5265,08072018,9,20.8,51,1.5,1973,10.2,1.65,0.0,0.0,3,0,1,787
5266,08072018,10,22.5,48,1.6,1940,10.9,2.33,0.0,0.0,3,0,1,867
5267,08072018,11,23.8,47,2.1,2000,11.8,2.59,0.0,0.0,3,0,1,1053
5268,08072018,12,25.0,46,1.9,1943,12.5,2.93,0.0,0.0,3,0,1,1237
5269,08072018,13,26.1,45,1.8,2000,13.2,3.33,0.0,0.0,3,0,1,1442
5270,08072018,14,27.1,41,1.4,1941,12.7,3.24,0.0,0.0,3,0,1,1517
5271,08072018,15,27.6,37,1.9,2000,11.5,2.58,0.0,0.0,3,0,1,1693
5272,08072018,16,27.9,39,1.2,2000,12.6,2.16,0.0,0.0,3,0,1,2070
5274,08072018,18,26.7,48,1.0,2000,14.7,0.53,0.0,0.0,3,0,1,2351
5276,08072018,20,25.7,53,1.3,2000,15.3,0.03,0.0,0.0,3,0,1,2348
5277,08072018,21,25.3,55,1.4,2000,15.6,0.0,0.0,0.0,3,0,1,2055
5278,08072018,22,25.0,57,1.0,2000,15.8,0.0,0.0,0.0,3,0,1,1717
5279,08072018,23,24.6,60,2.6,2000,16.3,0.0,0.0,0.0,3,0,1,1252
5280,09072018,0,24.2,61,1.7,2000,16.1,0.0,0.0,0.0,3,0,1,900
5281,09072018,1,23.7,64,0.8,2000,16.4,0.0,0.0,0.0,3,0,1,554
5282,09072018,2,22.7,63,0.9,2000,15.2,0.0,0.0,0.0,3,0,1,387
5285,09072018,5,21.1,64,1.5,2000,14.0,0.0,0.0,0.0,3,0,1,301
5286,09072018,6,21.0,64,1.0,2000,13.9,0.03,0.0,0.0,3,0,1,486
5287,09072018,7,20.9,66,1.4,2000,14.3,0.1,0.0,0.0,3,0,1,451
5288,09072018,8,20.7,73,0.8,2000,15.6,0.3,0.2,0.0,3,0,1,670
5290,09072018,10,21.1,73,1.2,1957,16.0,0.4,0.0,0.0,3,0,1,217
5292,09072018,12,20.7,83,0.6,1244,17.7,0.32,0.0,0.0,3,0,1,71
5293,09072018,13,20.3,87,1.0,771,18.0,0.31,0.5,0.0,3,0,1,99
5294,09072018,14,20.2,89,1.0,1854,18.3,0.27,0.5,0.0,3,0,1,110
5295,09072018,15,20.3,90,0.9,1356,18.5,0.34,0.0,0.0,3,0,1,59
5296,09072018,16,20.2,91,1.2,1637,18.6,0.42,1.0,0.0,3,0,1,68
5297,09072018,17,20.3,93,1.4,1684,19.1,0.32,1.0,0.0,3,0,1,104
5298,09072018,18,20.3,93,1.3,1832,19.1,0.22,0.5,0.0,3,0,1,140
5299,09072018,19,20.4,94,1.1,1769,19.3,0.14,0.5,0.0,3,0,1,68
5300,09072018,20,20.3,95,0.8,1372,19.4,0.02,1.0,0.0,3,0,1,48
5301,09072018,21,20.3,96,1.0,1007,19.6,0.0,1.5,0.0,3,0,1,95
5303,09072018,23,20.4,96,0.6,1137,19.7,0.0,1.0,0.0,3,0,1,40
5304,10072018,0,20.4,97,0.3,183,19.9,0.0,5.5,0.0,3,0,1,29
5305,10072018,1,20.4,97,0.3,193,19.9,0.0,8.5,0.0,3,0,1,39
5306,10072018,2,20.5,98,0.5,596,20.1,0.0,6.5,0.0,3,0,1,84
5307,10072018,3,20.6,98,0.8,1986,20.2,0.0,0.5,0.0,3,0,1,136
5308,10072018,4,20.6,97,0.5,1989,20.1,0.0,0.0,0.0,3,0,1,133
5309,10072018,5,20.6,97,0.6,2000,20.1,0.0,0.0,0.0,3,0,1,174
5310,10072018,6,20.7,97,0.9,2000,20.2,0.02,0.0,0.0,3,0,1,534
5311,10072018,7,21.1,95,0.4,2000,20.2,0.14,0.0,0.0,3,0,1,1209
5312,10072018,8,21.7,89,0.5,2000,19.8,0.31,0.0,0.0,3,0,1,2017
5313,10072018,9,22.3,86,1.0,2000,19.8,0.42,0.0,0.0,3,0,1,1061
5314,10072018,10,22.6,85,0.9,1996,19.9,0.38,0.0,0.0,3,0,1,768
5315,10072018,11,23.2,82,1.1,1991,19.9,0.47,0.0,0.0,3,0,1,909
5317,10072018,13,25.2,77,1.2,1951,20.8,1.06,0.0,0.0,3,0,1,1074
5318,10072018,14,25.5,77,0.8,1957,21.1,0.75,0.0,0.0,3,0,1,1142
5320,10072018,16,26.3,74,0.7,1580,21.2,0.52,0.0,0.0,3,0,1,1462
5323,10072018,19,25.7,83,1.1,1011,22.5,0.08,0.5,0.0,3,0,1,794
5324,10072018,20,25.3,89,0.3,745,23.3,0.0,0.0,0.0,3,0,1,908
5325,10072018,21,25.1,86,0.3,870,22.5,0.0,0.0,0.0,3,0,1,1352
5326,10072018,22,25.0,86,0.5,796,22.4,0.0,0.0,0.0,3,0,1,971
5327,10072018,23,24.9,87,0.5,658,22.5,0.0,0.0,0.0,3,0,1,373
5329,11072018,1,24.6,96,0.5,443,23.9,0.0,0.5,0.0,3,0,1,240
5330,11072018,2,24.5,96,0.5,476,23.8,0.0,0.0,0.0,3,0,1,236
5331,11072018,3,24.5,97,0.8,263,23.9,0.0,0.5,0.0,3,0,1,157
5332,11072018,4,24.5,97,1.0,317,23.9,0.0,0.0,0.0,3,0,1,71
5333,11072018,5,24.5,97,0.5,229,23.9,0.0,0.5,0.0,3,0,1,76
5334,11072018,6,24.5,97,0.1,290,23.9,0.0,0.5,0.0,3,0,1,187
5335,11072018,7,24.6,97,0.3,180,24.0,0.07,0.5,0.0,3,0,1,303
5336,11072018,8,25.1,97,0.8,490,24.5,0.26,0.0,0.0,3,0,1,827
5337,11072018,9,25.6,96,0.6,450,24.9,0.41,0.0,0.0,3,0,1,634
5338,11072018,10,26.3,91,0.6,749,24.7,0.63,0.5,0.0,3,0,1,581
