Id,Date,Hour,Temperature,Humidity,Wind_Speed,Visibility,Dew_Point,Solar_Radiation,Rainfall,Snowfall,Season,IsHoliday,IsFunctioningDay,Bikes_Rented
2710,23032018,22,5.3,63,1.8,591,-1.1,0,0,0,2,0,1,638
2711,23032018,23,5,42,1.7,717,-6.8,0,0,0,2,0,1,422
2713,24032018,1,4.7,51,1.1,728,-4.5,0,0,0,2,0,1,360
2714,24032018,2,5,50,1.7,669,-4.5,0,0,0,2,0,1,305
2715,24032018,3,5,51,0.8,659,-4.3,0,0,0,2,0,1,197
2716,24032018,4,5.1,54,1.2,550,-3.4,0,0,0,2,0,1,122
2717,24032018,5,4.7,54,1.3,543,-3.8,0,0,0,2,0,1,82
2719,24032018,7,4,54,0.9,587,-4.4,0.01,0,0,2,0,1,198
2720,24032018,8,4.5,49,0.4,580,-5.3,0.19,0,0,2,0,1,424
2721,24032018,9,6.5,40,2.5,588,-6.1,0.69,0,0,2,0,1,456
2722,24032018,10,7.2,43,1.5,559,-4.5,0.42,0,0,2,0,1,494
2724,24032018,12,10.6,52,3.1,390,1.1,2.27,0,0,2,0,1,806
2725,24032018,13,12.4,50,2.5,379,2.2,2.48,0,0,2,0,1,880
2727,24032018,15,12.4,58,4.1,404,4.3,2.26,0,0,2,0,1,1025
2728,24032018,16,12.3,61,3.4,359,4.9,1.82,0,0,2,0,1,947
2730,24032018,18,9,76,3,288,4.9,0.45,0,0,2,0,1,736
2731,24032018,19,7.7,80,2.8,234,4.4,0.05,0,0,2,0,1,521
2732,24032018,20,7.1,83,3.3,203,4.4,0,0,0,2,0,1,513
2734,24032018,22,6.5,85,2.3,167,4.1,0,0,0,2,0,1,460
2736,25032018,0,6.4,84,1.4,171,3.8,0,0,0,2,0,1,372
2737,25032018,1,6.4,82,1.2,186,3.5,0,0,0,2,0,1,267
2738,25032018,2,6,82,1.3,198,3.1,0,0,0,2,0,1,195
2741,25032018,5,5,83,0.7,200,2.3,0,0,0,2,0,1,60
2743,25032018,7,4.7,82,1.3,198,1.8,0.02,0,0,2,0,1,137
2744,25032018,8,5,79,1.1,203,1.6,0.23,0,0,2,0,1,225
2745,25032018,9,6.3,73,1.3,218,1.8,0.79,0,0,2,0,1,331
2746,25032018,10,8.4,65,1.8,229,2.1,1.67,0,0,2,0,1,359
2747,25032018,11,10.7,56,2,261,2.2,2.27,0,0,2,0,1,466
2748,25032018,12,12.7,45,1.3,321,1,2.63,0,0,2,0,1,626
2749,25032018,13,14.6,38,1.9,315,0.4,2.75,0,0,2,0,1,784
2750,25032018,14,16.1,37,2.4,315,1.3,2.62,0,0,2,0,1,882
2751,25032018,15,16.7,38,3.1,265,2.2,2.27,0,0,2,0,1,960
2752,25032018,16,16.5,39,3.1,366,2.4,1.91,0,0,2,0,1,1031
2753,25032018,17,15.8,40,2.3,481,2.2,1.28,0,0,2,0,1,911
2754,25032018,18,14.4,44,2.7,596,2.2,0.6,0,0,2,0,1,768
2755,25032018,19,12.6,59,2.5,384,4.7,0.08,0,0,2,0,1,571
2756,25032018,20,10.7,70,2.8,236,5.4,0,0,0,2,0,1,502
2757,25032018,21,9.8,74,2.2,219,5.3,0,0,0,2,0,1,456
2758,25032018,22,8.8,79,2,203,5.3,0,0,0,2,0,1,424
2759,25032018,23,8,82,1.3,196,5.1,0,0,0,2,0,1,336
2760,26032018,0,7.1,84,2.3,185,4.5,0,0,0,2,0,1,244
2761,26032018,1,6.3,87,1.8,153,4.2,0,0,0,2,0,1,185
2763,26032018,3,5.5,96,1.6,72,4.9,0,0,0,2,0,1,62
2764,26032018,4,5.5,96,2,53,4.9,0,0,0,2,0,1,65
2765,26032018,5,5.4,97,1.5,38,4.9,0,0,0,2,0,1,98
2766,26032018,6,5.7,97,0.5,80,5.2,0,0,0,2,0,1,227
2767,26032018,7,6,96,0.6,94,5.4,0,0,0,2,0,1,581
2769,26032018,9,7.6,82,0.7,147,4.7,0.55,0,0,2,0,1,540
2770,26032018,10,10,70,1,187,4.7,1.57,0,0,2,0,1,415
2771,26032018,11,12.6,60,2.4,281,5,2.23,0,0,2,0,1,422
2772,26032018,12,14.6,53,2.5,348,5.1,2.65,0,0,2,0,1,492
2774,26032018,14,17.4,39,2.9,520,3.2,2.7,0,0,2,0,1,575
2775,26032018,15,17.6,33,3.6,985,1.1,2.44,0,0,2,0,1,604
2777,26032018,17,17.1,31,3.3,1075,-0.1,1.33,0,0,2,0,1,925
2778,26032018,18,16,33,2.9,1138,-0.2,0.6,0,0,2,0,1,1477
2779,26032018,19,14.3,37,3.1,1247,-0.2,0.1,0,0,2,0,1,1031
2780,26032018,20,12.9,42,2.8,1047,0.2,0,0,0,2,0,1,835
2781,26032018,21,11.6,54,1.5,693,2.5,0,0,0,2,0,1,798
2782,26032018,22,10.7,58,1.4,600,2.7,0,0,0,2,0,1,662
2783,26032018,23,9.8,62,0.6,535,2.8,0,0,0,2,0,1,447
2785,27032018,1,8.7,70,0.9,398,3.5,0,0,0,2,0,1,278
2786,27032018,2,8.3,70,0.8,394,3.1,0,0,0,2,0,1,163
2787,27032018,3,8.1,71,0.9,378,3.1,0,0,0,2,0,1,127
2788,27032018,4,7.8,70,0.3,395,2.6,0,0,0,2,0,1,95
2789,27032018,5,8,63,0.8,439,1.3,0,0,0,2,0,1,110
2790,27032018,6,8.1,66,0.6,415,2.1,0,0,0,2,0,1,231
2791,27032018,7,8.5,67,0.7,475,2.7,0.02,0,0,2,0,1,705
2792,27032018,8,9.3,62,0.6,519,2.3,0.25,0,0,2,0,1,1201
2793,27032018,9,11.6,51,0.8,498,1.7,0.84,0,0,2,0,1,699
2794,27032018,10,13.9,40,0.8,586,0.5,1.6,0,0,2,0,1,462
2795,27032018,11,15.8,40,1.9,647,2.2,1.95,0,0,2,0,1,560
2797,27032018,13,18.6,46,2.1,642,6.7,2.54,0,0,2,0,1,563
2798,27032018,14,19.4,45,2,624,7.1,2.05,0,0,2,0,1,618
2799,27032018,15,19.9,45,2.7,676,7.6,1.79,0,0,2,0,1,636
2802,27032018,18,16.8,60,3.1,580,8.9,0.46,0,0,2,0,1,1521
2803,27032018,19,15,67,2.6,452,8.9,0.07,0,0,2,0,1,1020
2804,27032018,20,13.9,72,2.4,385,8.9,0,0,0,2,0,1,864
2805,27032018,21,13.4,73,1.5,325,8.6,0,0,0,2,0,1,866
2806,27032018,22,12.9,75,1.3,326,8.5,0,0,0,2,0,1,764
2808,28032018,0,12,76,0.8,346,7.8,0,0,0,2,0,1,400
2809,28032018,1,11.6,74,1.2,374,7.1,0,0,0,2,0,1,337
2810,28032018,2,11.5,75,1.9,399,7.2,0,0,0,2,0,1,225
2811,28032018,3,10.9,79,0.8,383,7.3,0,0,0,2,0,1,150
2812,28032018,4,10.6,77,0.9,422,6.7,0,0,0,2,0,1,104
2813,28032018,5,10.2,80,0.8,366,6.8,0,0,0,2,0,1,107
2814,28032018,6,9.6,84,0.7,301,7,0,0,0,2,0,1,258
2815,28032018,7,9.6,82,1.1,284,6.6,0.04,0,0,2,0,1,741
2816,28032018,8,10.3,77,0.7,341,6.4,0.37,0,0,2,0,1,1353
2817,28032018,9,12.4,66,1,546,6.2,0.91,0,0,2,0,1,723
2818,28032018,10,14.7,62,2.9,684,7.4,1.59,0,0,2,0,1,494
2821,28032018,13,17.5,54,3.1,1065,8,1.63,0,0,2,0,1,723
2822,28032018,14,18.6,46,4.4,1664,6.7,2.14,0,0,2,0,1,698
2823,28032018,15,18.2,45,4.1,1908,6,1.86,0,0,2,0,1,785
2824,28032018,16,18.3,43,4.3,1931,5.4,1.3,0,0,2,0,1,943
2825,28032018,17,17.6,45,4.2,1947,5.5,0.7,0,0,2,0,1,1221
2826,28032018,18,17,53,3.1,1855,7.3,0.35,0,0,2,0,1,1839
2827,28032018,19,16,60,2.8,1436,8.2,0.06,0,0,2,0,1,1288
2829,28032018,21,14.2,70,0.8,723,8.7,0,0,0,2,0,1,1035
2830,28032018,22,13.6,73,2,644,8.8,0,0,0,2,0,1,907
2831,28032018,23,13.5,74,1.2,603,8.9,0,0,0,2,0,1,614
2832,29032018,0,13.4,77,1.5,537,9.4,0,0,0,2,0,1,466
2833,29032018,1,13,81,1.9,484,9.8,0,0,0,2,0,1,390
2834,29032018,2,12.9,83,1.6,369,10,0,0,0,2,0,1,254
2835,29032018,3,12.7,80,0.4,384,9.3,0,0,0,2,0,1,170
2836,29032018,4,12.8,81,0.2,418,9.6,0,0,0,2,0,1,109
2837,29032018,5,12.7,83,0.8,392,9.8,0,0,0,2,0,1,106
2838,29032018,6,12.6,83,0.5,332,9.7,0,0,0,2,0,1,274
2839,29032018,7,12.8,82,0.6,370,9.7,0.01,0,0,2,0,1,781
2840,29032018,8,13.3,80,1.2,369,9.9,0.14,0,0,2,0,1,1281
2841,29032018,9,13.5,79,1.9,382,9.9,0.2,0,0,2,0,1,757
2843,29032018,11,16.1,63,1.2,555,9,1.08,0,0,2,0,1,583
2845,29032018,13,19.5,48,1.9,596,8.1,2.32,0,0,2,0,1,716
2846,29032018,14,20.2,47,2.4,541,8.5,2.3,0,0,2,0,1,711
2848,29032018,16,20.7,38,2.2,741,5.8,1.63,0,0,2,0,1,957
2849,29032018,17,20.3,48,2.8,635,8.9,1.14,0,0,2,0,1,1194
2850,29032018,18,19.1,47,2.4,942,7.5,0.57,0,0,2,0,1,1776
2851,29032018,19,17.5,61,2.2,758,9.8,0.11,0,0,2,0,1,1260
2852,29032018,20,15.6,64,2.7,686,8.8,0,0,0,2,0,1,1079
2853,29032018,21,14.4,66,1.7,677,8.1,0,0,0,2,0,1,1046
2854,29032018,22,13.3,71,2.1,581,8.1,0,0,0,2,0,1,949
2855,29032018,23,12.7,75,1.6,475,8.3,0,0,0,2,0,1,614
2856,30032018,0,11.8,78,0.6,438,8,0,0,0,2,0,1,490
2857,30032018,1,11.4,77,0.7,466,7.5,0,0,0,2,0,1,401
2858,30032018,2,10.8,72,0.4,639,5.9,0,0,0,2,0,1,261
2859,30032018,3,10.3,68,0.7,887,4.6,0,0,0,2,0,1,184
2860,30032018,4,9.9,67,1.1,820,4,0,0,0,2,0,1,115
2861,30032018,5,10.4,62,1.8,911,3.4,0,0,0,2,0,1,117
2862,30032018,6,10.3,70,1.2,555,5,0,0,0,2,0,1,284
2863,30032018,7,10.5,70,1.1,483,5.2,0.04,0,0,2,0,1,747
2865,30032018,9,13.7,46,1.3,972,2.2,1.08,0,0,2,0,1,772
2866,30032018,10,16,29,1.4,1708,-2,1.79,0,0,2,0,1,583
2867,30032018,11,17.8,26,2.6,1822,-1.9,2.37,0,0,2,0,1,739
2869,30032018,13,20.3,27,1.4,1464,0.6,2.87,0,0,2,0,1,860
2870,30032018,14,21,28,2.8,1191,1.7,2.75,0,0,2,0,1,965
2871,30032018,15,21.8,28,2.3,1162,2.4,2.4,0,0,2,0,1,1068
2872,30032018,16,20.7,36,3.6,811,5,1.82,0,0,2,0,1,1156
2873,30032018,17,19.4,45,2.9,778,7.1,1.13,0,0,2,0,1,1460
2875,30032018,19,15.2,60,3.2,1081,7.4,0.09,0,0,2,0,1,1268
2876,30032018,20,14.3,63,2.6,936,7.3,0,0,0,2,0,1,1045
2877,30032018,21,13.7,73,1.8,658,8.9,0,0,0,2,0,1,948
2878,30032018,22,12.7,76,1.5,521,8.5,0,0,0,2,0,1,880
2879,30032018,23,12.1,77,1.4,540,8.1,0,0,0,2,0,1,678
2880,31032018,0,11.7,77,1.3,588,7.7,0,0,0,2,0,1,537
2881,31032018,1,11.5,77,2,593,7.6,0,0,0,2,0,1,502
2882,31032018,2,11,73,1.5,816,6.3,0,0,0,2,0,1,397
2883,31032018,3,10.7,74,1.7,712,6.2,0,0,0,2,0,1,264
2884,31032018,4,10.4,73,1.7,801,5.7,0,0,0,2,0,1,163
2886,31032018,6,9.4,75,0.9,1117,5.1,0,0,0,2,0,1,142
2888,31032018,8,10.4,65,0.8,979,4,0.41,0,0,2,0,1,489
2889,31032018,9,12.6,57,0.9,859,4.2,0.98,0,0,2,0,1,642
2890,31032018,10,14.7,53,0.9,831,5.2,1.59,0,0,2,0,1,618
2891,31032018,11,16.7,45,1.9,1054,4.6,2.07,0,0,2,0,1,824
2892,31032018,12,18.2,38,4.2,1189,3.6,2.41,0,0,2,0,1,1072
2893,31032018,13,19.3,37,3,1257,4.2,2.53,0,0,2,0,1,1218
2895,31032018,15,18.9,28,3.7,1769,0,2.09,0,0,2,0,1,1542
2896,31032018,16,18,32,3,1836,1,1.03,0,0,2,0,1,1578
2897,31032018,17,17.3,36,3.4,1722,2,0.8,0,0,2,0,1,1531
2898,31032018,18,16.6,33,2.6,1867,0.2,0.48,0,0,2,0,1,1391
2899,31032018,19,15.3,41,2,1751,2.1,0.08,0,0,2,0,1,1025
2900,31032018,20,14,45,1.6,1729,2.2,0,0,0,2,0,1,972
2901,31032018,21,13.3,48,1.6,1582,2.5,0,0,0,2,0,1,1010
2902,31032018,22,12.8,52,1.5,1616,3.1,0,0,0,2,0,1,922
2903,31032018,23,12.4,63,1.3,1201,5.5,0,0,0,2,0,1,655
2904,1042018,0,12.1,70,0.8,1050,6.7,0,0,0,2,0,1,579
2905,1042018,1,11.7,74,0.5,979,7.2,0,0,0,2,0,1,453
2906,1042018,2,11.7,72,0.6,915,6.8,0,0,0,2,0,1,322
2907,1042018,3,11.9,71,0.7,853,6.7,0,0,0,2,0,1,221
2908,1042018,4,12.1,69,0.3,827,6.5,0,0,0,2,0,1,147
2910,1042018,6,12.4,61,0.4,1131,5,0,0,0,2,0,1,110
2911,1042018,7,12.5,62,0.4,1003,5.4,0,0,0,2,0,1,169
2913,1042018,9,13.5,66,1.8,934,7.2,0.16,0,0,2,0,1,485
2915,1042018,11,16.7,55,2.1,1182,7.6,1.37,0,0,2,0,1,737
2917,1042018,13,17.9,60,2.2,1248,10,0.86,0,0,2,0,1,1156
2918,1042018,14,17.5,67,2.1,832,11.2,0.42,0,0,2,0,1,1201
2919,1042018,15,18.2,63,2.2,687,11,0.72,0,0,2,0,1,1349
2920,1042018,16,18.2,69,3.2,625,12.4,0.87,0,0,2,0,1,1409
2921,1042018,17,18,72,1.8,559,12.8,0.47,0,0,2,0,1,1362
2922,1042018,18,17.7,75,2.1,519,13.2,0.12,0,0,2,0,1,1296
2923,1042018,19,17.4,79,2.3,614,13.7,0.03,0,0,2,0,1,1066
2924,1042018,20,17.1,80,1.5,480,13.6,0,0,0,2,0,1,984
2925,1042018,21,16.9,81,1.9,472,13.6,0,0,0,2,0,1,983
2926,1042018,22,16.7,83,2.4,416,13.7,0,0,0,2,0,1,841
2927,1042018,23,16.3,82,1.3,480,13.2,0,0,0,2,0,1,588
2928,2042018,0,16.1,80,1.9,605,12.6,0,0,0,2,0,1,468
2930,2042018,2,15.7,81,1.4,694,12.4,0,0,0,2,0,1,155
2931,2042018,3,15.6,81,1.2,628,12.3,0,0,0,2,0,1,111
2932,2042018,4,15.7,79,1.2,628,12,0,0,0,2,0,1,86
2933,2042018,5,15.3,82,1.4,508,12.2,0,0,0,2,0,1,125
2934,2042018,6,14.9,81,0.4,580,11.6,0,0,0,2,0,1,359
2935,2042018,7,15.1,80,1,623,11.6,0.01,0,0,2,0,1,918
2936,2042018,8,15.7,75,1.1,804,11.2,0.11,0,0,2,0,1,1469
2937,2042018,9,16.6,70,1.5,945,11,0.3,0,0,2,0,1,806
2938,2042018,10,17.5,66,1.3,1059,11,0.55,0,0,2,0,1,579
2940,2042018,12,20.8,50,2,1240,9.9,1.82,0,0,2,0,1,818
2941,2042018,13,21.9,48,2.5,1113,10.3,2.14,0,0,2,0,1,818
2942,2042018,14,23,42,3.4,1315,9.3,2.1,0,0,2,0,1,920
2943,2042018,15,23.7,43,2.8,1347,10.3,2.28,0,0,2,0,1,993
2944,2042018,16,23,47,4.1,1417,11,2,0,0,2,0,1,1218
2945,2042018,17,22,49,3.7,1582,10.7,1.28,0,0,2,0,1,1569
2946,2042018,18,20.7,54,4.1,1484,11,0.5,0,0,2,0,1,2401
2948,2042018,20,18.2,65,1.8,1563,11.5,0,0,0,2,0,1,1517
2949,2042018,21,17.9,64,2.1,1652,10.9,0,0,0,2,0,1,1503
2950,2042018,22,17.4,66,2.3,1565,10.9,0,0,0,2,0,1,1213
2951,2042018,23,16.8,70,0.9,1426,11.2,0,0,0,2,0,1,803
2952,3042018,0,16.8,69,0.8,1395,11,0,0,0,2,0,1,532
2953,3042018,1,17.1,72,1.7,1353,12,0,0,0,2,0,1,430
2954,3042018,2,17,73,1.6,1184,12.1,0,0,0,2,0,1,275
2955,3042018,3,17,74,1.7,1294,12.3,0,0,0,2,0,1,156
2956,3042018,4,16.9,74,1.2,1199,12.2,0,0,0,2,0,1,124
2957,3042018,5,16.9,73,1.6,1275,12,0,0,0,2,0,1,163
2958,3042018,6,16.8,74,1.2,1265,12.1,0,0,0,2,0,1,388
2960,3042018,8,17.3,71,0.5,1481,11.9,0.17,0,0,2,0,1,1677
2961,3042018,9,18.3,67,2.4,1375,12,0.55,0,0,2,0,1,867
2962,3042018,10,18.9,66,2,1298,12.4,0.85,0,0,2,0,1,664
2963,3042018,11,19,67,1.9,1062,12.7,0.52,0,0,2,0,1,696
2964,3042018,12,19.6,63,2.9,1034,12.3,0.68,0,0,2,0,1,913
2965,3042018,13,20.1,61,2.6,1117,12.3,1.01,0,0,2,0,1,870
2966,3042018,14,21,53,3.2,1306,11,1.12,0,0,2,0,1,931
2967,3042018,15,19.9,58,2.5,1348,11.3,0.51,0,0,2,0,1,961
2968,3042018,16,19.7,58,3.7,1302,11.1,0.78,0,0,2,0,1,1173
2969,3042018,17,19.7,57,2.6,1302,10.9,0.54,0,0,2,0,1,1436
2970,3042018,18,18.9,68,3.3,1326,12.8,0.12,0,0,2,0,1,2134
2971,3042018,19,18,74,3.1,1258,13.2,0.02,0,0,2,0,1,1415
2972,3042018,20,17.3,80,2.4,927,13.8,0,0,0,2,0,1,1470
2973,3042018,21,17,83,3.2,744,14,0,0,0,2,0,1,1223
2974,3042018,22,16,85,2,409,13.4,0,0,0,2,0,1,1030
2975,3042018,23,15,94,1.6,163,14,0,0,0,2,0,1,454
2976,4042018,0,15,96,2.1,141,14.3,0,0.1,0,2,0,1,355
2977,4042018,1,14.8,96,1.7,209,14.1,0,0,0,2,0,1,113
2978,4042018,2,14.5,97,2.2,179,14,0,3.5,0,2,0,1,15
2979,4042018,3,14.3,97,1.2,228,13.8,0,7,0,2,0,1,22
2980,4042018,4,14.1,97,1.7,306,13.6,0,3,0,2,0,1,14
2981,4042018,5,11.9,97,3.4,305,11.4,0,3,0,2,0,1,19
2983,4042018,7,10.3,90,1.2,2000,8.7,0.01,0,0,2,0,1,665
2986,4042018,10,10.7,81,1.4,2000,7.5,0.57,0,0,2,0,1,505
2987,4042018,11,12.8,65,2,2000,6.3,1.76,0,0,2,0,1,744
2988,4042018,12,15.3,54,2.1,1989,6,2.83,0,0,2,0,1,928
2990,4042018,14,17.9,42,1.3,1981,4.7,3.04,0,0,2,0,1,1096
2991,4042018,15,17.9,44,2.2,2000,5.4,2.79,0,0,2,0,1,1209
2994,4042018,18,16,47,2.1,2000,4.6,0.79,0,0,2,0,1,2402
2995,4042018,19,14.3,53,2.1,2000,4.8,0.17,0,0,2,0,1,1626
2996,4042018,20,12.8,56,2,2000,4.2,0,0,0,2,0,1,1374
2997,4042018,21,11.8,57,1.9,2000,3.5,0,0,0,2,0,1,1256
2998,4042018,22,10.9,58,1.5,2000,2.9,0,0,0,2,0,1,1041
2999,4042018,23,10.2,58,2.4,2000,2.2,0,0,0,2,0,1,668
3000,5042018,0,9.5,61,1.7,2000,2.3,0,0,0,2,0,1,436
3002,5042018,2,9,63,2.1,2000,2.3,0,0,0,2,0,1,220
3003,5042018,3,8.9,64,2.2,2000,2.4,0,0,0,2,0,1,150
3006,5042018,6,7.5,94,2.4,511,6.5,0,0.4,0,2,0,1,21
3007,5042018,7,7.1,94,2.2,572,6.1,0,1.5,0,2,0,1,38
3008,5042018,8,6.7,94,2.7,1127,5.7,0.05,2,0,2,0,1,207
3009,5042018,9,6.8,89,2.9,2000,5.1,0.07,0,0,2,0,1,129
3010,5042018,10,7.1,87,2.9,2000,5,0.15,0,0,2,0,1,95
3011,5042018,11,7.1,93,2.6,697,6,0.19,0,0,2,0,1,47
3012,5042018,12,7.3,95,2.2,676,6.5,0.3,0.5,0,2,0,1,70
3014,5042018,14,8,95,1.5,514,7.2,0.35,0,0,2,0,1,46
3017,5042018,17,8,96,1.4,298,7.3,0.13,1,0,2,0,1,46
3018,5042018,18,7.6,96,2,660,6.9,0.04,0,0,2,0,1,75
3019,5042018,19,7.6,96,1.5,1309,6.9,0,1.5,0,2,0,1,75
3020,5042018,20,7.3,96,1.9,2000,6.6,0,0,0,2,0,1,56
3021,5042018,21,7.3,96,1.5,749,6.6,0,1,0,2,0,1,99
3022,5042018,22,7.2,96,1,700,6.5,0,0,0,2,0,1,77
3023,5042018,23,7.1,96,1.3,1497,6.5,0,0.5,0,2,0,1,79
3024,6042018,0,7.2,95,0.9,861,6.4,0,0.5,0,2,0,1,56
3025,6042018,1,7.2,95,0.2,683,6.4,0,0.5,0,2,0,1,50
3026,6042018,2,7.3,96,1,337,6.6,0,1.5,0,2,0,1,27
3028,6042018,4,6.8,97,2.2,453,6.3,0,2,0,2,0,1,9
3029,6042018,5,6.3,97,1.7,787,5.8,0,0.5,0,2,0,1,54
3030,6042018,6,6.1,96,2.1,798,5.5,0,0,0,2,0,1,178
3031,6042018,7,5.7,95,3.4,1136,4.9,0.02,0,0,2,0,1,591
3033,6042018,9,6.9,83,2.2,1666,4.2,0.83,0,0,2,0,1,719
3034,6042018,10,8,73,2.8,1641,3.4,1.44,0,0,2,0,1,529
3035,6042018,11,8.3,69,4.1,1217,2.9,1.81,0,0,2,0,1,598
3036,6042018,12,6.7,71,4.6,543,1.8,1.05,0,0,2,0,1,756
3037,6042018,13,7.9,58,4.3,488,0.1,1.88,0,0,2,0,1,683
3038,6042018,14,7.4,56,3.5,461,-0.8,1.04,0,0,2,0,1,572
3040,6042018,16,6.6,50,4,645,-3.1,0.81,0,0,2,0,1,585
3041,6042018,17,6.3,50,4.4,707,-3.3,0.64,0,0,2,0,1,776
3043,6042018,19,4.8,48,3.8,1126,-5.3,0.17,0,0,2,0,1,659
3044,6042018,20,4.3,59,4.6,991,-3,0,0,0,2,0,1,508
3045,6042018,21,4,67,3,794,-1.5,0,0,0,2,0,1,447
3047,6042018,23,3.8,75,4.1,604,-0.2,0,0,0,2,0,1,312
3048,7042018,0,3,67,3.3,945,-2.5,0,0,0,2,0,1,282
3049,7042018,1,2.6,67,2.7,1053,-2.9,0,0,0,2,0,1,225
3050,7042018,2,1.8,81,2.9,325,-1.1,0,0,0,2,0,1,123
3051,7042018,3,1.5,82,3.5,372,-1.2,0,0.1,0,2,0,1,122
3052,7042018,4,1.6,70,3.6,1392,-3.2,0,0.1,0,2,0,1,80
3053,7042018,5,1.6,62,4.9,1372,-4.9,0,0,0,2,0,1,57
3054,7042018,6,1.7,58,3.8,1189,-5.6,0,0,0,2,0,1,108
3055,7042018,7,1.9,51,4.9,1297,-7.1,0.07,0,0,2,0,1,206
3056,7042018,8,2.4,44,4.3,1375,-8.6,0.41,0,0,2,0,1,399
3057,7042018,9,3.4,37,3.6,1668,-9.9,1.07,0,0,2,0,1,426
3058,7042018,10,4.3,31,4.9,1661,-11.3,1.77,0,0,2,0,1,453
3059,7042018,11,4.7,26,4.8,1927,-13.2,1.55,0,0,2,0,1,553
3060,7042018,12,6,23,4.2,1990,-13.6,2,0,0,2,0,1,697
3061,7042018,13,7.4,22,4.5,1964,-12.9,2.98,0,0,2,0,1,852
3062,7042018,14,8.1,24,4.7,1914,-11.3,2.99,0,0,2,0,1,919
3063,7042018,15,7.6,36,5,1928,-6.5,1.39,0,0,2,0,1,925
3064,7042018,16,7.9,34,4.7,1979,-7,1.09,0,0,2,0,1,897
3065,7042018,17,7.6,36,5.3,2000,-6.5,1.8,0,0,2,0,1,908
3066,7042018,18,6.4,43,3.7,2000,-5.2,0.92,0,0,2,0,1,714
3068,7042018,20,4.2,44,4.1,2000,-6.9,0,0,0,2,0,1,458
3070,7042018,22,3.5,41,2.8,2000,-8.5,0,0,0,2,0,1,426
3071,7042018,23,3.1,39,3.1,2000,-9.5,0,0,0,2,0,1,368
3073,8042018,1,2.4,46,1.7,2000,-8,0,0,0,2,0,1,224
3075,8042018,3,2,50,2,2000,-7.3,0,0,0,2,0,1,141
3078,8042018,6,0.9,52,1.1,2000,-7.8,0,0,0,2,0,1,101
3079,8042018,7,0.9,54,0.8,2000,-7.3,0.11,0,0,2,0,1,159
3080,8042018,8,2.9,53,1.5,1892,-5.7,0.68,0,0,2,0,1,332
3081,8042018,9,5.1,46,2.7,1888,-5.5,1.34,0,0,2,0,1,405
3082,8042018,10,6.3,39,2.8,2000,-6.6,1.55,0,0,2,0,1,494
3083,8042018,11,6.4,29,2.7,2000,-10.3,0.9,0,0,2,0,1,586
3084,8042018,12,6.9,30,1.8,1994,-9.5,0.85,0,0,2,0,1,709
3086,8042018,14,7.9,27,1,1985,-9.9,0.75,0,0,2,0,1,777
3087,8042018,15,7.3,38,0.8,2000,-6.1,0.38,0,0,2,0,1,343
3088,8042018,16,6.1,65,1.5,1465,0,0.21,0,0,2,0,1,137
3089,8042018,17,4.3,80,2.6,1357,1.1,0.23,0.1,0,2,0,1,58
3090,8042018,18,3,89,1.5,283,1.3,0.07,1.9,0,2,0,1,22
3091,8042018,19,2.5,94,1.8,349,1.6,0,1,0,2,0,1,44
3092,8042018,20,2.7,90,1.5,639,1.2,0,0,0,2,0,1,93
3093,8042018,21,2.8,88,2.1,592,1,0,0,0,2,0,1,170
3094,8042018,22,2.7,88,2,621,0.9,0,0,0,2,0,1,177
3095,8042018,23,2.9,85,0.9,829,0.6,0,0,0,2,0,1,182
3096,9042018,0,3.2,84,0.6,785,0.7,0,0,0,2,0,1,197
3097,9042018,1,2.8,87,0.8,462,0.8,0,0,0,2,0,1,140
3098,9042018,2,2.2,88,0.5,508,0.4,0,0,0,2,0,1,97
3099,9042018,3,1.6,94,0.3,426,0.7,0,0,0,2,0,1,52
3100,9042018,4,1.1,95,0.5,345,0.3,0,0,0,2,0,1,43
3101,9042018,5,0.7,96,1,206,0.1,0,0,0,2,0,1,91
3102,9042018,6,0.1,97,0.6,77,-0.3,0,0,0,2,0,1,239
3103,9042018,7,0.6,97,1.3,66,0.1,0.05,0,0,2,0,1,651
3104,9042018,8,1,97,0.9,148,0.5,0.22,0,0,2,0,1,1163
3105,9042018,9,2.6,96,1.1,316,2,0.87,0,0,2,0,1,682
3106,9042018,10,5.2,73,1,668,0.7,2.08,0,0,2,0,1,506
3107,9042018,11,7.5,54,0.9,1013,-1.2,2.49,0,0,2,0,1,644
3108,9042018,12,10.4,44,1.7,1235,-1.3,2.93,0,0,2,0,1,799
3109,9042018,13,12.4,32,1.7,1441,-3.8,3.06,0,0,2,0,1,869
3110,9042018,14,13.9,26,2.5,1537,-5.3,2.99,0,0,2,0,1,921
3112,9042018,16,15.3,24,1.5,1534,-5.1,2,0,0,2,0,1,1185
3113,9042018,17,15.3,26,0.9,1257,-4.1,1.39,0,0,2,0,1,1479
3114,9042018,18,14.8,24,1.3,1514,-5.6,0.69,0,0,2,0,1,2401
3115,9042018,19,13.4,33,1.2,1356,-2.5,0.15,0,0,2,0,1,1599
3116,9042018,20,11.7,34,0.9,1393,-3.6,0,0,0,2,0,1,1362
3117,9042018,21,10.3,38,0.5,1433,-3.4,0,0,0,2,0,1,1232
3118,9042018,22,9.6,41,0.5,1428,-3,0,0,0,2,0,1,1069
3120,10042018,0,9,46,1.2,1259,-2,0,0,0,2,0,1,485
